Minutes,Velocity
4.0275,-372.0
4.028333333333333,126.0
4.029166666666667,720.0
4.03,1298.0
4.030833333333334,1867.0
4.031666666666666,2479.0
4.0325,3056.0
4.033333333333333,3593.0
4.034166666666667,4116.0
4.035,4599.0
4.035833333333334,5015.0
4.036666666666667,5418.0
4.0375,5780.0
4.038333333333333,6113.0
4.039166666666667,6393.0
4.04,6621.0
4.0408333333333335,6844.0
4.041666666666667,7007.0
4.0425,7118.0
4.043333333333333,7161.0
4.0441666666666665,7199.0
4.045,7199.0
4.045833333333333,7124.0
4.046666666666667,7012.0
4.0475,6865.0
4.048333333333333,6665.0
4.049166666666666,6415.0
4.05,6183.0
4.050833333333333,5926.0
4.051666666666667,5704.0
4.0525,5510.0
4.053333333333334,5300.0
4.054166666666666,5092.0
4.055,4916.0
4.055833333333333,4759.0
4.056666666666667,4562.0
4.0575,4383.0
4.058333333333334,4206.0
4.059166666666667,4043.0
4.06,3887.0
4.060833333333333,3729.0
4.0616666666666665,3595.0
4.0625,3452.0
4.0633333333333335,3299.0
4.064166666666667,3136.0
4.065,2976.0
4.065833333333333,2791.0
4.066666666666666,2579.0
4.0675,2387.0
4.068333333333333,2154.0
4.069166666666667,1895.0
4.07,1648.0
4.070833333333334,1389.0
4.071666666666666,1135.0
4.0725,848.0
4.073333333333333,552.0
4.074166666666667,267.0
4.075,-22.0
4.075833333333334,-319.0
4.076666666666667,-602.0
4.0775,-882.0
4.078333333333333,-1154.0
4.079166666666667,-1354.0
4.08,-1507.0
4.0808333333333335,-1611.0
4.081666666666667,-1684.0
4.0825,-1686.0
4.083333333333333,-1623.0
4.0841666666666665,-1509.0
4.085,-1306.0
4.085833333333333,-1095.0
4.086666666666667,-791.0
4.0875,-430.0
4.088333333333333,-70.0
4.089166666666666,372.0
4.09,806.0
4.090833333333333,1269.0
4.091666666666667,1765.0
4.0925,2240.0
4.093333333333334,2723.0
4.094166666666666,3166.0
4.095,3615.0
4.095833333333333,4064.0
4.096666666666667,4474.0
4.0975,4890.0
4.098333333333334,5337.0
4.099166666666667,5788.0
4.1,6296.0
4.100833333333333,6888.0
4.101666666666667,7485.0
4.1025,8140.0
4.1033333333333335,8852.0
4.104166666666667,9573.0
4.105,10338.0
4.105833333333333,11097.0
4.1066666666666665,11810.0
4.1075,12476.0
4.108333333333333,13094.0
4.109166666666667,13608.0
4.11,14004.0
4.110833333333333,14348.0
4.111666666666666,14588.0
4.1125,14717.0
4.113333333333333,14753.0
4.114166666666667,14698.0
4.115,14582.0
4.115833333333334,14374.0
4.116666666666666,14127.0
4.1175,13822.0
4.118333333333333,13452.0
4.119166666666667,13122.0
4.12,12784.0
4.120833333333334,12446.0
4.121666666666667,12138.0
4.1225,11812.0
4.123333333333333,11478.0
4.1241666666666665,11153.0
4.125,10853.0
4.1258333333333335,10557.0
4.126666666666667,10251.0
4.1275,9923.0
4.128333333333333,9582.0
4.129166666666666,9264.0
4.13,8913.0
4.130833333333333,8547.0
4.131666666666667,8133.0
4.1325,7728.0
4.133333333333334,7381.0
4.134166666666666,6995.0
4.135,6670.0
4.135833333333333,6330.0
4.136666666666667,6005.0
4.1375,5786.0
4.138333333333334,5535.0
4.139166666666667,5301.0
4.14,5097.0
4.140833333333333,4892.0
4.141666666666667,4695.0
4.1425,4492.0
4.1433333333333335,4271.0
4.144166666666667,4006.0
4.145,3714.0
4.145833333333333,3366.0
4.1466666666666665,3013.0
4.1475,2680.0
4.148333333333333,2284.0
4.149166666666667,1898.0
4.15,1536.0
4.150833333333333,1189.0
4.151666666666666,879.0
4.1525,593.0
4.153333333333333,341.0
4.154166666666667,117.0
4.155,-35.0
4.155833333333334,-186.0
4.156666666666666,-308.0
4.1575,-412.0
4.158333333333333,-547.0
4.159166666666667,-643.0
4.16,-760.0
4.160833333333334,-894.0
4.161666666666667,-1017.0
4.1625,-1168.0
4.163333333333333,-1333.0
4.164166666666667,-1495.0
4.165,-1659.0
4.1658333333333335,-1853.0
4.166666666666667,-2075.0
4.1675,-2286.0
4.168333333333333,-2538.0
4.1691666666666665,-2830.0
4.17,-3090.0
4.170833333333333,-3342.0
4.171666666666667,-3608.0
4.1725,-3854.0
4.173333333333333,-4099.0
4.174166666666666,-4325.0
4.175,-4508.0
4.175833333333333,-4697.0
4.176666666666667,-4809.0
4.1775,-4891.0
4.178333333333334,-5002.0
4.179166666666666,-5051.0
4.18,-5036.0
4.180833333333333,-4995.0
4.181666666666667,-4961.0
4.1825,-4846.0
4.183333333333334,-4665.0
4.184166666666667,-4475.0
4.185,-4175.0
4.185833333333333,-3814.0
4.1866666666666665,-3423.0
4.1875,-2966.0
4.1883333333333335,-2476.0
4.189166666666667,-1961.0
4.19,-1403.0
4.190833333333333,-838.0
4.191666666666666,-287.0
4.1925,320.0
4.193333333333333,961.0
4.194166666666667,1582.0
4.195,2187.0
4.195833333333334,2782.0
4.196666666666666,3404.0
4.1975,4010.0
4.198333333333333,4589.0
4.199166666666667,5170.0
4.2,5692.0
4.200833333333334,6159.0
4.201666666666667,6584.0
4.2025,6969.0
4.203333333333333,7294.0
4.204166666666667,7524.0
4.205,7713.0
4.2058333333333335,7858.0
4.206666666666667,7940.0
4.2075,7975.0
4.208333333333333,7978.0
4.2091666666666665,7942.0
4.21,7850.0
4.210833333333333,7721.0
4.211666666666667,7553.0
4.2125,7402.0
4.213333333333333,7238.0
4.214166666666666,7032.0
4.215,6877.0
4.215833333333333,6747.0
4.216666666666667,6602.0
4.2175,6459.0
4.218333333333334,6330.0
4.219166666666666,6185.0
4.22,6056.0
4.220833333333333,5911.0
4.221666666666667,5733.0
4.2225,5555.0
4.223333333333334,5304.0
4.224166666666667,5038.0
4.225,4777.0
4.225833333333333,4477.0
4.226666666666667,4187.0
4.2275,3905.0
4.2283333333333335,3651.0
4.229166666666667,3438.0
4.23,3228.0
4.230833333333333,3034.0
4.2316666666666665,2890.0
4.2325,2788.0
4.233333333333333,2713.0
4.234166666666667,2675.0
4.235,2693.0
4.235833333333333,2727.0
4.236666666666666,2816.0
4.2375,2932.0
4.238333333333333,3017.0
4.239166666666667,3150.0
4.24,3239.0
4.240833333333334,3290.0
4.241666666666666,3337.0
4.2425,3326.0
4.243333333333333,3296.0
4.244166666666667,3197.0
4.245,3036.0
4.245833333333334,2858.0
4.246666666666667,2644.0
4.2475,2438.0
4.248333333333333,2203.0
4.2491666666666665,1918.0
4.25,1647.0
4.2508333333333335,1358.0
4.251666666666667,1036.0
4.2525,718.0
4.253333333333333,349.0
4.254166666666666,-87.0
4.255,-516.0
4.255833333333333,-981.0
4.256666666666667,-1480.0
4.2575,-1993.0
4.258333333333334,-2515.0
4.259166666666666,-3001.0
4.26,-3503.0
4.260833333333333,-3974.0
4.261666666666667,-4372.0
4.2625,-4719.0
4.263333333333334,-4981.0
4.264166666666667,-5187.0
4.265,-5289.0
4.265833333333333,-5266.0
4.266666666666667,-5151.0
4.2675,-4916.0
4.2683333333333335,-4572.0
4.269166666666667,-4149.0
4.27,-3599.0
4.270833333333333,-2942.0
4.2716666666666665,-2251.0
4.2725,-1501.0
4.273333333333333,-722.0
4.274166666666667,59.0
4.275,788.0
4.275833333333333,1476.0
4.276666666666666,2110.0
4.2775,2627.0
4.278333333333333,3124.0
4.279166666666667,3519.0
4.28,3787.0
4.280833333333334,3993.0
4.281666666666666,4083.0
4.2825,4088.0
4.283333333333333,4035.0
4.284166666666667,3874.0
4.285,3632.0
4.285833333333334,3312.0
4.286666666666667,2910.0
4.2875,2434.0
4.288333333333333,1900.0
4.289166666666667,1329.0
4.29,659.0
4.2908333333333335,4.0
4.291666666666667,-674.0
4.2925,-1389.0
4.293333333333333,-2085.0
4.2941666666666665,-2825.0
4.295,-3537.0
4.295833333333333,-4268.0
4.296666666666667,-4959.0
4.2975,-5636.0
4.298333333333333,-6352.0
4.299166666666666,-7050.0
4.3,-7733.0
4.300833333333333,-8357.0
4.301666666666667,-9012.0
4.3025,-9616.0
4.303333333333334,-10126.0
4.304166666666666,-10682.0
4.305,-11189.0
4.305833333333333,-11644.0
4.306666666666667,-12074.0
4.3075,-12437.0
4.308333333333334,-12784.0
4.309166666666667,-13097.0
4.31,-13373.0
4.310833333333333,-13645.0
4.3116666666666665,-13879.0
4.3125,-14057.0
4.3133333333333335,-14237.0
4.314166666666667,-14401.0
4.315,-14560.0
4.315833333333333,-14700.0
4.316666666666666,-14789.0
4.3175,-14870.0
4.318333333333333,-14901.0
4.319166666666667,-14920.0
4.32,-14897.0
4.320833333333334,-14811.0
4.321666666666666,-14696.0
4.3225,-14509.0
4.323333333333333,-14245.0
4.324166666666667,-13874.0
4.325,-13402.0
4.325833333333334,-12827.0
4.326666666666667,-12106.0
4.3275,-11283.0
4.328333333333333,-10385.0
4.329166666666667,-9353.0
4.33,-8230.0
4.3308333333333335,-7013.0
4.331666666666667,-5708.0
4.3325,-4362.0
4.333333333333333,-2950.0
4.3341666666666665,-1482.0
4.335,18.0
4.335833333333333,1540.0
4.336666666666667,3117.0
4.3375,4713.0
4.338333333333333,6328.0
4.339166666666666,7916.0
4.34,9474.0
4.340833333333333,11047.0
4.341666666666667,12566.0
4.3425,14054.0
4.343333333333334,15503.0
4.344166666666666,16887.0
4.345,18210.0
4.345833333333333,19443.0
4.346666666666667,20581.0
4.3475,21600.0
4.348333333333334,22492.0
4.349166666666667,23259.0
4.35,23892.0
4.350833333333333,24378.0
4.351666666666667,24728.0
4.3525,24957.0
4.3533333333333335,24997.0
4.354166666666667,24861.0
4.355,24596.0
4.355833333333333,24174.0
4.3566666666666665,23634.0
4.3575,23004.0
4.358333333333333,22271.0
4.359166666666667,21519.0
4.36,20749.0
4.360833333333333,19943.0
4.361666666666666,19164.0
4.3625,18404.0
4.363333333333333,17696.0
4.364166666666667,16997.0
4.365,16369.0
4.365833333333334,15785.0
4.366666666666666,15177.0
4.3675,14631.0
4.368333333333333,14069.0
4.369166666666667,13516.0
4.37,12962.0
4.370833333333334,12408.0
4.371666666666667,11886.0
4.3725,11350.0
4.373333333333333,10824.0
4.3741666666666665,10290.0
4.375,9785.0
4.3758333333333335,9300.0
4.376666666666667,8826.0
4.3775,8391.0
4.378333333333333,7995.0
4.379166666666666,7670.0
4.38,7388.0
4.380833333333333,7189.0
4.381666666666667,7029.0
4.3825,6903.0
4.383333333333334,6821.0
4.384166666666666,6763.0
4.385,6752.0
4.385833333333333,6708.0
4.386666666666667,6642.0
4.3875,6518.0
4.388333333333334,6322.0
4.389166666666667,6042.0
4.39,5617.0
4.390833333333333,5109.0
4.391666666666667,4486.0
4.3925,3734.0
4.3933333333333335,2895.0
4.394166666666667,1958.0
4.395,942.0
4.395833333333333,-84.0
4.3966666666666665,-1147.0
4.3975,-2185.0
4.398333333333333,-3169.0
4.399166666666667,-4131.0
4.4,-5012.0
4.400833333333333,-5833.0
4.401666666666666,-6516.0
4.4025,-7107.0
4.403333333333333,-7620.0
4.404166666666667,-8012.0
4.405,-8320.0
4.405833333333334,-8486.0
4.406666666666666,-8573.0
4.4075,-8572.0
4.408333333333333,-8476.0
4.409166666666667,-8296.0
4.41,-8010.0
4.410833333333334,-7692.0
4.411666666666667,-7319.0
4.4125,-6895.0
4.413333333333333,-6437.0
4.414166666666667,-5950.0
4.415,-5462.0
4.4158333333333335,-4945.0
4.416666666666667,-4453.0
4.4175,-3925.0
4.418333333333333,-3376.0
4.4191666666666665,-2862.0
4.42,-2304.0
4.420833333333333,-1757.0
4.421666666666667,-1227.0
4.4225,-705.0
4.423333333333333,-216.0
4.424166666666666,250.0
4.425,709.0
4.425833333333333,1136.0
4.426666666666667,1493.0
4.4275,1863.0
4.428333333333334,2193.0
4.429166666666666,2505.0
4.43,2801.0
4.430833333333333,3051.0
4.431666666666667,3323.0
4.4325,3559.0
4.433333333333334,3763.0
4.434166666666667,3965.0
4.435,4194.0
4.435833333333333,4407.0
4.4366666666666665,4652.0
4.4375,4919.0
4.4383333333333335,5177.0
4.439166666666667,5513.0
4.44,5850.0
4.440833333333333,6231.0
4.441666666666666,6611.0
4.4425,7008.0
4.443333333333333,7442.0
4.444166666666667,7844.0
4.445,8284.0
4.445833333333334,8693.0
4.446666666666666,9129.0
4.4475,9578.0
4.448333333333333,10017.0
4.449166666666667,10513.0
4.45,10982.0
4.450833333333334,11507.0
4.451666666666667,12098.0
4.4525,12724.0
4.453333333333333,13416.0
4.454166666666667,14102.0
4.455,14823.0
4.4558333333333335,15609.0
4.456666666666667,16424.0
4.4575,17274.0
4.458333333333333,18160.0
4.4591666666666665,19073.0
4.46,19978.0
4.460833333333333,20925.0
4.461666666666667,21912.0
4.4625,22841.0
4.463333333333333,23797.0
4.464166666666666,24696.0
4.465,25555.0
4.465833333333333,26475.0
4.466666666666667,27310.0
4.4675,28141.0
4.468333333333334,28943.0
4.469166666666666,29683.0
4.47,30469.0
4.470833333333333,31185.0
4.471666666666667,31892.0
4.4725,32615.0
4.473333333333334,33313.0
4.474166666666667,34067.0
4.475,34768.0
4.475833333333333,35441.0
4.476666666666667,36126.0
4.4775,36792.0
4.4783333333333335,37411.0
4.479166666666667,37955.0
4.48,38448.0
4.480833333333333,38829.0
4.4816666666666665,39134.0
4.4825,39376.0
4.483333333333333,39486.0
4.484166666666667,39487.0
4.485,39427.0
4.485833333333333,39279.0
4.486666666666666,39027.0
4.4875,38730.0
4.488333333333333,38359.0
4.489166666666667,37863.0
4.49,37321.0
4.490833333333334,36719.0
4.491666666666666,36026.0
4.4925,35279.0
4.493333333333333,34428.0
4.494166666666667,33506.0
4.495,32534.0
4.495833333333334,31443.0
4.496666666666667,30260.0
4.4975,29024.0
4.498333333333333,27696.0
4.4991666666666665,26285.0
4.5,24834.0
4.5008333333333335,23335.0
4.501666666666667,21803.0
4.5025,20239.0
4.503333333333333,18653.0
4.504166666666666,17086.0
4.505,15532.0
4.505833333333333,13964.0
4.506666666666667,12400.0
4.5075,10889.0
4.508333333333334,9411.0
4.509166666666666,7984.0
4.51,6597.0
4.510833333333333,5207.0
4.511666666666667,3885.0
4.5125,2604.0
4.513333333333334,1322.0
4.514166666666667,69.0
4.515,-1171.0
4.515833333333333,-2375.0
4.516666666666667,-3491.0
4.5175,-4569.0
4.5183333333333335,-5621.0
4.519166666666667,-6612.0
4.52,-7550.0
4.520833333333333,-8394.0
4.5216666666666665,-9170.0
4.5225,-9891.0
4.523333333333333,-10511.0
4.524166666666667,-11053.0
4.525,-11535.0
4.525833333333333,-11922.0
4.526666666666666,-12208.0
4.5275,-12438.0
4.528333333333333,-12593.0
4.529166666666667,-12662.0
4.53,-12708.0
4.530833333333334,-12715.0
4.531666666666666,-12648.0
4.5325,-12539.0
4.533333333333333,-12372.0
4.534166666666667,-12172.0
4.535,-11969.0
4.535833333333334,-11743.0
4.536666666666667,-11459.0
4.5375,-11153.0
4.538333333333333,-10874.0
4.539166666666667,-10575.0
4.54,-10261.0
4.5408333333333335,-9979.0
4.541666666666667,-9723.0
4.5425,-9463.0
4.543333333333333,-9200.0
4.5441666666666665,-8954.0
4.545,-8715.0
4.545833333333333,-8465.0
4.546666666666667,-8219.0
4.5475,-7968.0
4.548333333333333,-7751.0
4.549166666666666,-7549.0
4.55,-7312.0
4.550833333333333,-7043.0
4.551666666666667,-6759.0
4.5525,-6468.0
4.553333333333334,-6121.0
4.554166666666666,-5774.0
4.555,-5381.0
4.555833333333333,-4929.0
4.556666666666667,-4457.0
4.5575,-3961.0
4.558333333333334,-3449.0
4.559166666666667,-2864.0
4.56,-2261.0
4.560833333333333,-1627.0
4.5616666666666665,-965.0
4.5625,-276.0
4.5633333333333335,461.0
4.564166666666667,1198.0
4.565,1951.0
4.565833333333333,2720.0
4.566666666666666,3491.0
4.5675,4250.0
4.568333333333333,4970.0
4.569166666666667,5696.0
4.57,6406.0
4.570833333333334,7061.0
4.571666666666666,7716.0
4.5725,8327.0
4.573333333333333,8906.0
4.574166666666667,9444.0
4.575,9938.0
4.575833333333334,10450.0
4.576666666666667,10904.0
4.5775,11334.0
4.578333333333333,11754.0
4.579166666666667,12135.0
4.58,12503.0
4.5808333333333335,12838.0
4.581666666666667,13162.0
4.5825,13455.0
4.583333333333333,13696.0
4.5841666666666665,13941.0
4.585,14192.0
4.585833333333333,14373.0
4.586666666666667,14516.0
4.5875,14665.0
4.588333333333333,14720.0
4.589166666666666,14700.0
4.59,14607.0
4.590833333333333,14360.0
4.591666666666667,14055.0
4.5925,13659.0
4.593333333333334,13162.0
4.594166666666666,12564.0
4.595,11872.0
4.595833333333333,11201.0
4.596666666666667,10459.0
4.5975,9690.0
4.598333333333334,8874.0
4.599166666666667,8015.0
4.6,7152.0
4.600833333333333,6224.0
4.601666666666667,5278.0
4.6025,4286.0
4.6033333333333335,3281.0
4.604166666666667,2188.0
4.605,1028.0
4.605833333333333,-137.0
4.6066666666666665,-1427.0
4.6075,-2783.0
4.608333333333333,-4157.0
4.609166666666667,-5610.0
4.61,-7133.0
4.610833333333333,-8683.0
4.611666666666666,-10292.0
4.6125,-11897.0
4.613333333333333,-13514.0
4.614166666666667,-15150.0
4.615,-16758.0
4.615833333333334,-18393.0
4.616666666666666,-19967.0
4.6175,-21505.0
4.618333333333333,-23019.0
4.619166666666667,-24505.0
4.62,-25993.0
4.620833333333334,-27451.0
4.621666666666667,-28854.0
4.6225,-30230.0
4.623333333333333,-31617.0
4.6241666666666665,-32950.0
4.625,-34241.0
4.6258333333333335,-35482.0
4.626666666666667,-36693.0
4.6275,-37860.0
4.628333333333333,-38998.0
4.629166666666666,-40095.0
4.63,-41107.0
4.630833333333333,-42074.0
4.631666666666667,-42972.0
4.6325,-43799.0
4.633333333333334,-44497.0
4.634166666666666,-45088.0
4.635,-45554.0
4.635833333333333,-45924.0
4.636666666666667,-46215.0
4.6375,-46353.0
4.638333333333334,-46371.0
4.639166666666667,-46271.0
4.64,-46084.0
4.640833333333333,-45801.0
4.641666666666667,-45432.0
4.6425,-44994.0
4.6433333333333335,-44499.0
4.644166666666667,-43951.0
4.645,-43364.0
4.645833333333333,-42790.0
4.6466666666666665,-42208.0
4.6475,-41629.0
4.648333333333333,-41057.0
4.649166666666667,-40526.0
4.65,-40070.0
4.650833333333333,-39658.0
4.651666666666666,-39292.0
4.6525,-39012.0
4.653333333333333,-38804.0
4.654166666666667,-38688.0
4.655,-38706.0
4.655833333333334,-38813.0
4.656666666666666,-39043.0
4.6575,-39382.0
4.658333333333333,-39813.0
4.659166666666667,-40370.0
4.66,-41019.0
4.660833333333334,-41741.0
4.661666666666667,-42522.0
4.6625,-43368.0
4.663333333333333,-44257.0
4.664166666666667,-45152.0
4.665,-46038.0
4.6658333333333335,-46889.0
4.666666666666667,-47679.0
4.6675,-48401.0
4.668333333333333,-49085.0
4.6691666666666665,-49661.0
4.67,-50141.0
4.670833333333333,-50538.0
4.671666666666667,-50781.0
4.6725,-50921.0
4.673333333333333,-50910.0
4.674166666666666,-50735.0
4.675,-50457.0
4.675833333333333,-50009.0
4.676666666666667,-49400.0
4.6775,-48660.0
4.678333333333334,-47743.0
4.679166666666666,-46681.0
4.68,-45501.0
4.680833333333333,-44176.0
4.681666666666667,-42769.0
4.6825,-41228.0
4.683333333333334,-39556.0
4.684166666666667,-37813.0
4.685,-35964.0
4.685833333333333,-34058.0
4.6866666666666665,-32069.0
4.6875,-30048.0
4.6883333333333335,-27969.0
4.689166666666667,-25868.0
4.69,-23802.0
4.690833333333333,-21701.0
4.691666666666666,-19683.0
4.6925,-17737.0
4.693333333333333,-15859.0
4.694166666666667,-14106.0
4.695,-12452.0
4.695833333333334,-10925.0
4.696666666666666,-9581.0
4.6975,-8388.0
4.698333333333333,-7329.0
4.699166666666667,-6467.0
4.7,-5749.0
4.700833333333334,-5216.0
4.701666666666667,-4867.0
4.7025,-4607.0
4.703333333333333,-4523.0
4.704166666666667,-4573.0
4.705,-4695.0
4.7058333333333335,-4951.0
4.706666666666667,-5279.0
4.7075,-5652.0
4.708333333333333,-6093.0
4.7091666666666665,-6603.0
4.71,-7133.0
4.710833333333333,-7640.0
4.711666666666667,-8136.0
4.7125,-8640.0
4.713333333333333,-9121.0
4.714166666666666,-9543.0
4.715,-9956.0
4.715833333333333,-10274.0
4.716666666666667,-10517.0
4.7175,-10682.0
4.718333333333334,-10751.0
4.719166666666666,-10794.0
4.72,-10732.0
4.720833333333333,-10616.0
4.721666666666667,-10443.0
4.7225,-10196.0
4.723333333333334,-9908.0
4.724166666666667,-9582.0
4.725,-9209.0
4.725833333333333,-8798.0
4.726666666666667,-8362.0
4.7275,-7851.0
4.7283333333333335,-7339.0
4.729166666666667,-6792.0
4.73,-6191.0
4.730833333333333,-5572.0
4.7316666666666665,-4875.0
4.7325,-4167.0
4.733333333333333,-3434.0
4.734166666666667,-2632.0
4.735,-1798.0
4.735833333333333,-913.0
4.736666666666666,15.0
4.7375,941.0
4.738333333333333,1910.0
4.739166666666667,2911.0
4.74,3876.0
4.740833333333334,4868.0
4.741666666666666,5804.0
4.7425,6658.0
4.743333333333333,7479.0
4.744166666666667,8222.0
4.745,8922.0
4.745833333333334,9534.0
4.746666666666667,10060.0
4.7475,10496.0
4.748333333333333,10846.0
4.7491666666666665,11160.0
4.75,11369.0
4.7508333333333335,11504.0
4.751666666666667,11552.0
4.7525,11516.0
4.753333333333333,11453.0
4.754166666666666,11315.0
4.755,11146.0
4.755833333333333,10931.0
4.756666666666667,10666.0
4.7575,10406.0
4.758333333333334,10127.0
4.759166666666666,9875.0
4.76,9633.0
4.760833333333333,9393.0
4.761666666666667,9186.0
4.7625,9017.0
4.763333333333334,8897.0
4.764166666666667,8779.0
4.765,8706.0
4.765833333333333,8687.0
4.766666666666667,8706.0
4.7675,8751.0
4.7683333333333335,8831.0
4.769166666666667,8959.0
4.77,9124.0
4.770833333333333,9350.0
4.7716666666666665,9564.0
4.7725,9806.0
4.773333333333333,10069.0
4.774166666666667,10330.0
4.775,10608.0
4.775833333333333,10839.0
4.776666666666666,11032.0
4.7775,11203.0
4.778333333333333,11342.0
4.779166666666667,11433.0
4.78,11482.0
4.780833333333334,11482.0
4.781666666666666,11494.0
4.7825,11481.0
4.783333333333333,11437.0
4.784166666666667,11446.0
4.785,11418.0
4.785833333333334,11394.0
4.786666666666667,11427.0
4.7875,11497.0
4.788333333333333,11611.0
4.789166666666667,11765.0
4.79,11993.0
4.7908333333333335,12272.0
4.791666666666667,12620.0
4.7925,13016.0
4.793333333333333,13425.0
4.7941666666666665,13875.0
4.795,14358.0
4.795833333333333,14873.0
4.796666666666667,15374.0
4.7975,15898.0
4.798333333333333,16396.0
4.799166666666666,16903.0
4.8,17467.0
4.800833333333333,17991.0
4.801666666666667,18544.0
4.8025,19085.0
4.803333333333334,19659.0
4.804166666666666,20275.0
4.805,20865.0
4.805833333333333,21538.0
4.806666666666667,22198.0
4.8075,22851.0
4.808333333333334,23537.0
4.809166666666667,24185.0
4.81,24798.0
4.810833333333333,25378.0
4.8116666666666665,25914.0
4.8125,26353.0
4.8133333333333335,26711.0
4.814166666666667,26988.0
4.815,27168.0
4.815833333333333,27212.0
4.816666666666666,27177.0
4.8175,27097.0
4.818333333333333,26889.0
4.819166666666667,26627.0
4.82,26327.0
4.820833333333334,25999.0
4.821666666666666,25630.0
4.8225,25238.0
4.823333333333333,24859.0
4.824166666666667,24519.0
4.825,24249.0
4.825833333333334,23995.0
4.826666666666667,23814.0
4.8275,23658.0
4.828333333333333,23548.0
4.829166666666667,23509.0
4.83,23459.0
4.8308333333333335,23430.0
4.831666666666667,23374.0
4.8325,23311.0
4.833333333333333,23287.0
4.8341666666666665,23233.0
4.835,23138.0
4.835833333333333,23053.0
4.836666666666667,22984.0
4.8375,22892.0
4.838333333333333,22800.0
4.839166666666666,22747.0
4.84,22682.0
4.840833333333333,22603.0
4.841666666666667,22549.0
4.8425,22490.0
4.843333333333334,22416.0
4.844166666666666,22335.0
4.845,22233.0
4.845833333333333,22103.0
4.846666666666667,21984.0
4.8475,21817.0
4.848333333333334,21580.0
4.849166666666667,21401.0
4.85,21197.0
4.850833333333333,20951.0
4.851666666666667,20737.0
4.8525,20496.0
4.8533333333333335,20302.0
4.854166666666667,20123.0
4.855,19928.0
4.855833333333333,19763.0
4.8566666666666665,19590.0
4.8575,19413.0
4.858333333333333,19261.0
4.859166666666667,19154.0
4.86,19021.0
4.860833333333333,18901.0
4.861666666666666,18766.0
4.8625,18576.0
4.863333333333333,18418.0
4.864166666666667,18262.0
4.865,18097.0
4.865833333333334,17942.0
4.866666666666666,17797.0
4.8675,17624.0
4.868333333333333,17474.0
4.869166666666667,17370.0
4.87,17280.0
4.870833333333334,17201.0
4.871666666666667,17156.0
4.8725,17146.0
4.873333333333333,17141.0
4.8741666666666665,17199.0
4.875,17300.0
4.8758333333333335,17448.0
4.876666666666667,17666.0
4.8775,17908.0
4.878333333333333,18193.0
4.879166666666666,18538.0
4.88,18937.0
4.880833333333333,19408.0
4.881666666666667,19868.0
4.8825,20318.0
4.883333333333334,20816.0
4.884166666666666,21322.0
4.885,21846.0
4.885833333333333,22318.0
4.886666666666667,22837.0
4.8875,23359.0
4.888333333333334,23829.0
4.889166666666667,24357.0
4.89,24828.0
4.890833333333333,25269.0
4.891666666666667,25678.0
4.8925,26053.0
4.8933333333333335,26392.0
4.894166666666667,26657.0
4.895,26886.0
4.895833333333333,27031.0
4.8966666666666665,27100.0
4.8975,27083.0
4.898333333333333,27041.0
4.899166666666667,26960.0
4.9,26760.0
4.900833333333333,26524.0
4.901666666666666,26246.0
4.9025,25911.0
4.903333333333333,25545.0
4.904166666666667,25118.0
4.905,24656.0
4.905833333333334,24123.0
4.906666666666666,23503.0
4.9075,22894.0
4.908333333333333,22227.0
4.909166666666667,21539.0
4.91,20845.0
4.910833333333334,20117.0
4.911666666666667,19458.0
4.9125,18783.0
4.913333333333333,18142.0
4.914166666666667,17541.0
4.915,16957.0
4.9158333333333335,16436.0
4.916666666666667,15934.0
4.9175,15476.0
4.918333333333333,15013.0
4.9191666666666665,14614.0
4.92,14253.0
4.920833333333333,13915.0
4.921666666666667,13650.0
4.9225,13406.0
4.923333333333333,13217.0
4.924166666666666,13063.0
4.925,12955.0
4.925833333333333,12871.0
4.926666666666667,12862.0
4.9275,12884.0
4.928333333333334,12896.0
4.929166666666666,12961.0
4.93,13040.0
4.930833333333333,13186.0
4.931666666666667,13380.0
4.9325,13561.0
4.933333333333334,13783.0
4.934166666666667,14059.0
4.935,14347.0
4.935833333333333,14691.0
4.9366666666666665,15010.0
4.9375,15284.0
4.9383333333333335,15594.0
4.939166666666667,15858.0
4.94,16112.0
4.940833333333333,16365.0
4.941666666666666,16585.0
4.9425,16788.0
4.943333333333333,16940.0
4.944166666666667,17059.0
4.945,17149.0
4.945833333333334,17186.0
4.946666666666666,17172.0
4.9475,17096.0
4.948333333333333,16975.0
4.949166666666667,16823.0
4.95,16602.0
4.950833333333334,16345.0
4.951666666666667,16101.0
4.9525,15825.0
4.953333333333333,15507.0
4.954166666666667,15167.0
4.955,14814.0
4.9558333333333335,14422.0
4.956666666666667,13993.0
4.9575,13520.0
4.958333333333333,12978.0
4.9591666666666665,12398.0
4.96,11779.0
4.960833333333333,11106.0
4.961666666666667,10381.0
4.9625,9610.0
4.963333333333333,8801.0
4.964166666666666,8001.0
4.965,7206.0
4.965833333333333,6415.0
4.966666666666667,5658.0
4.9675,4938.0
4.968333333333334,4276.0
4.969166666666666,3702.0
4.97,3175.0
4.970833333333333,2662.0
4.971666666666667,2235.0
4.9725,1884.0
4.973333333333334,1550.0
4.974166666666667,1260.0
4.975,999.0
4.975833333333333,709.0
4.976666666666667,443.0
4.9775,205.0
4.9783333333333335,-82.0
4.979166666666667,-400.0
4.98,-705.0
4.980833333333333,-1037.0
4.9816666666666665,-1395.0
